"date","symbol","price","volume"
2020-05-28,"ETH",219.840423583984,12212469604
2020-05-29,"ETH",220.67512512207,12265816557
2020-05-30,"ETH",242.345596313477,15027397867
2020-05-31,"ETH",230.975708007812,12234904813
2020-06-01,"ETH",246.991760253906,13951727936
2020-06-02,"ETH",237.219055175781,13782107567
2020-06-03,"ETH",244.179321289062,9861760817
2020-06-04,"ETH",244.426391601562,10170414304
2020-06-05,"ETH",241.221984863281,9293963914
2020-06-06,"ETH",241.93132019043,8114873845
2020-06-07,"ETH",245.167251586914,9544883157
2020-06-08,"ETH",246.309906005859,8076783299
2020-06-09,"ETH",244.91145324707,8446545788
2020-06-10,"ETH",247.444946289062,8792990206
2020-06-11,"ETH",231.702667236328,12356528860
2020-06-12,"ETH",237.493209838867,8868955009
2020-06-13,"ETH",238.908843994141,7141624980
2020-06-14,"ETH",234.114700317383,7439385176
2020-06-15,"ETH",229.928909301758,10536099884
2020-06-16,"ETH",234.416168212891,7965648016
2020-06-17,"ETH",233.028274536133,7701391592
2020-06-18,"ETH",232.101165771484,6713800872
2020-06-19,"ETH",227.138290405273,6946372590
2020-06-20,"ETH",229.274261474609,6252830566
2020-06-21,"ETH",228.989822387695,5600408178
2020-06-22,"ETH",242.533187866211,9079586552
2020-06-23,"ETH",244.142150878906,6624530348
2020-06-24,"ETH",235.7724609375,8815030025
2020-06-25,"ETH",232.944488525391,7010426122
2020-06-26,"ETH",229.668045043945,7187490226
2020-06-27,"ETH",222.95979309082,6918380955
2020-06-28,"ETH",225.34716796875,6205925718
2020-06-29,"ETH",228.194869995117,6726164653
2020-06-30,"ETH",226.315002441406,6094093001
2020-07-01,"ETH",231.113418579102,6463737443
2020-07-02,"ETH",229.392196655273,6212210566
2020-07-03,"ETH",225.387069702148,5109032700
2020-07-04,"ETH",229.074111938477,5228310135
2020-07-05,"ETH",227.664596557617,5292172429
2020-07-06,"ETH",241.510223388672,8782917553
2020-07-07,"ETH",239.075531005859,6441497597
2020-07-08,"ETH",246.670013427734,9892586411
2020-07-09,"ETH",243.015960693359,8429099199
2020-07-10,"ETH",240.984985351562,7281370522
2020-07-11,"ETH",239.45817565918,5643067316
2020-07-12,"ETH",242.131698608398,6596394718
2020-07-13,"ETH",239.604583740234,7787751468
2020-07-14,"ETH",240.211486816406,7357458555
2020-07-15,"ETH",238.423522949219,6189328448
2020-07-16,"ETH",233.640884399414,5832057567
2020-07-17,"ETH",232.773086547852,5859850529
2020-07-18,"ETH",235.483810424805,5397402117
2020-07-19,"ETH",238.487518310547,6251377305
2020-07-20,"ETH",236.153167724609,5600686192
2020-07-21,"ETH",245.016723632812,6806696015
2020-07-22,"ETH",262.190643310547,7702077383
2020-07-23,"ETH",274.689056396484,10281309262
2020-07-24,"ETH",279.215423583984,9466060358
2020-07-25,"ETH",304.056762695312,10785021813
2020-07-26,"ETH",309.643615722656,12003973026
2020-07-27,"ETH",321.514099121094,15644257058
2020-07-28,"ETH",316.657257080078,12357108065
2020-07-29,"ETH",318.190887451172,10878845706
2020-07-30,"ETH",334.586639404297,11827689045
2020-07-31,"ETH",345.554656982422,12030600492
2020-08-01,"ETH",385.19970703125,14045259477
2020-08-02,"ETH",370.671722412109,18909744275
2020-08-03,"ETH",386.295166015625,12834648062
2020-08-04,"ETH",389.87548828125,14086704221
2020-08-05,"ETH",401.590576171875,12875466638
2020-08-06,"ETH",394.961944580078,11304626458
2020-08-07,"ETH",379.512847900391,12751687084
2020-08-08,"ETH",393.987365722656,9342060531
2020-08-09,"ETH",391.120452880859,9451065592
2020-08-10,"ETH",395.887573242188,11685827893
2020-08-11,"ETH",380.384063720703,12792218737
2020-08-12,"ETH",391.024169921875,12408772745
2020-08-13,"ETH",428.741790771484,18480303526
2020-08-14,"ETH",437.397827148438,15064589987
2020-08-15,"ETH",433.354919433594,12416067894
2020-08-16,"ETH",433.78662109375,12168816874
2020-08-17,"ETH",429.53125,13227089410
2020-08-18,"ETH",423.669311523438,11978984079
2020-08-19,"ETH",406.463775634766,13137391167
2020-08-20,"ETH",416.439788818359,10043032427
2020-08-21,"ETH",389.126342773438,11781796374
2020-08-22,"ETH",395.835144042969,10131847985
2020-08-23,"ETH",391.384490966797,8137303970
2020-08-24,"ETH",408.144195556641,10328860398
2020-08-25,"ETH",384.001037597656,12428442042
2020-08-26,"ETH",386.466125488281,9967343483
2020-08-27,"ETH",382.632629394531,10457777652
2020-08-28,"ETH",395.874664306641,9120674421
2020-08-29,"ETH",399.921478271484,8777703481
2020-08-30,"ETH",428.395721435547,11211948040
2020-08-31,"ETH",435.079742431641,12774741797
2020-09-01,"ETH",477.051910400391,18862763756
2020-09-02,"ETH",440.040496826172,19691854014
2020-09-03,"ETH",385.671936035156,19622845896
2020-09-04,"ETH",388.241149902344,16747106257
2020-09-05,"ETH",335.260070800781,29880047640
2020-09-06,"ETH",353.362274169922,27643678917
2020-09-07,"ETH",352.673492431641,21763614732
2020-09-08,"ETH",337.602111816406,17991403432
2020-09-09,"ETH",351.110015869141,14547933520
2020-09-10,"ETH",368.101898193359,31421134556
2020-09-11,"ETH",374.695587158203,27296269329
2020-09-12,"ETH",387.18310546875,13295405814
2020-09-13,"ETH",365.570007324219,15005899191
2020-09-14,"ETH",377.268859863281,17536695361
2020-09-15,"ETH",364.839202880859,16140584321
2020-09-16,"ETH",365.812286376953,16107612177
2020-09-17,"ETH",389.019226074219,19899531080
2020-09-18,"ETH",384.364532470703,14108357740
2020-09-19,"ETH",385.544372558594,11049507684
2020-09-20,"ETH",371.052825927734,12292195784
2020-09-21,"ETH",341.786071777344,17398267133
2020-09-22,"ETH",344.503173828125,12732578043
2020-09-23,"ETH",321.116302490234,12899346599
2020-09-24,"ETH",349.355590820312,15714304470
2020-09-25,"ETH",352.183258056641,14381086966
2020-09-26,"ETH",355.488098144531,13049148579
2020-09-27,"ETH",357.438507080078,13598126926
2020-09-28,"ETH",355.159423828125,14258455166
2020-09-29,"ETH",359.757385253906,11600013236
2020-09-30,"ETH",359.937866210938,11818610610
2020-10-01,"ETH",353.205902099609,14679481911
2020-10-02,"ETH",346.238922119141,14215390463
2020-10-03,"ETH",346.522094726562,10060167889
2020-10-04,"ETH",352.579010009766,10696959020
2020-10-05,"ETH",353.956787109375,11809507622
2020-10-06,"ETH",340.815856933594,12830796112
2020-10-07,"ETH",341.808654785156,11929918060
2020-10-08,"ETH",350.766143798828,13461017711
2020-10-09,"ETH",365.590484619141,13043501763
2020-10-10,"ETH",370.967590332031,13618484324
2020-10-11,"ETH",375.142059326172,12584512533
2020-10-12,"ETH",387.731262207031,15867455424
2020-10-13,"ETH",381.190765380859,14226744838
2020-10-14,"ETH",379.484039306641,13918846567
2020-10-15,"ETH",377.441833496094,14964182545
2020-10-16,"ETH",366.22900390625,14670784817
2020-10-17,"ETH",368.855926513672,10951115359
2020-10-18,"ETH",378.213684082031,11047103109
2020-10-19,"ETH",379.935607910156,12811242092
2020-10-20,"ETH",369.136901855469,13741586582
2020-10-21,"ETH",392.189971923828,20241324322
2020-10-22,"ETH",413.772979736328,15772846485
2020-10-23,"ETH",409.766693115234,14256222052
2020-10-24,"ETH",412.457611083984,12201739194
2020-10-25,"ETH",406.2177734375,10890207469
2020-10-26,"ETH",393.888305664062,15155684229
2020-10-27,"ETH",403.997039794922,13940434102
2020-10-28,"ETH",388.650756835938,15276441134
2020-10-29,"ETH",386.730102539062,12920477749
2020-10-30,"ETH",382.819976806641,13688056970
2020-10-31,"ETH",386.59033203125,11276963426
2020-11-01,"ETH",396.358184814453,10475146018
2020-11-02,"ETH",383.15673828125,13997574252
2020-11-03,"ETH",387.602172851562,12588494762
2020-11-04,"ETH",402.141998291016,15126077675
2020-11-05,"ETH",414.067352294922,15440711038
2020-11-06,"ETH",454.719299316406,16738305610
2020-11-07,"ETH",435.713134765625,18873289788
2020-11-08,"ETH",453.554779052734,11292383601
2020-11-09,"ETH",444.163055419922,13704320630
2020-11-10,"ETH",449.679626464844,12090381666
2020-11-11,"ETH",462.960540771484,14075403511
2020-11-12,"ETH",461.005279541016,12877327234
2020-11-13,"ETH",474.626434326172,13191505725
2020-11-14,"ETH",460.149841308594,10312037942
2020-11-15,"ETH",447.55908203125,10308617165
2020-11-16,"ETH",459.940307617188,11441239444
2020-11-17,"ETH",480.360076904297,14593057877
2020-11-18,"ETH",479.484069824219,17880199224
2020-11-19,"ETH",471.630432128906,12473929218
2020-11-20,"ETH",509.744567871094,18629943296
2020-11-21,"ETH",549.486633300781,20757099184
2020-11-22,"ETH",558.068115234375,21967049601
2020-11-23,"ETH",608.454040527344,27272302872
2020-11-24,"ETH",603.897766113281,23281758100
2020-11-25,"ETH",570.686645507812,20088492893
2020-11-26,"ETH",518.801147460938,31104004592
2020-11-27,"ETH",517.493713378906,16831105703
2020-11-28,"ETH",538.229797363281,14770243833
2020-11-29,"ETH",575.758056640625,15017517758
2020-11-30,"ETH",614.842529296875,20276867833
2020-12-01,"ETH",587.324157714844,27178964465
2020-12-02,"ETH",598.352355957031,16883292129
2020-12-03,"ETH",616.708740234375,16146190946
2020-12-04,"ETH",569.354187011719,16337589997
2020-12-05,"ETH",596.595458984375,13498010566
2020-12-06,"ETH",601.908996582031,11290893016
2020-12-07,"ETH",591.843383789062,10720480962
2020-12-08,"ETH",554.827758789062,14398919320
2020-12-09,"ETH",573.479125976562,15855915840
2020-12-10,"ETH",559.678527832031,11672582040
2020-12-11,"ETH",545.79736328125,11098819124
2020-12-12,"ETH",568.567321777344,8534557897
2020-12-13,"ETH",589.663208007812,9070377862
2020-12-14,"ETH",586.011169433594,8125837102
2020-12-15,"ETH",589.355590820312,9326645840
2020-12-16,"ETH",636.181823730469,15817248373
2020-12-17,"ETH",642.868957519531,25479532147
2020-12-18,"ETH",654.811950683594,15756303983
2020-12-19,"ETH",659.297912597656,12830893778
2020-12-20,"ETH",638.290832519531,13375855442
2020-12-21,"ETH",609.81787109375,14419493621
2020-12-22,"ETH",634.854187011719,14745890080
2020-12-23,"ETH",583.714599609375,15261413038
2020-12-24,"ETH",611.607177734375,14317413703
2020-12-25,"ETH",626.410705566406,13520927700
2020-12-26,"ETH",635.835815429688,14761125202
2020-12-27,"ETH",682.642333984375,26093552821
2020-12-28,"ETH",730.397338867188,24222565862
2020-12-29,"ETH",731.520141601562,18710683199
2020-12-30,"ETH",751.618957519531,17294574210
2020-12-31,"ETH",737.803405761719,13926846861
2021-01-01,"ETH",730.367553710938,13652004358
2021-01-02,"ETH",774.534973144531,19740771179
2021-01-03,"ETH",975.507690429688,45200463368
2021-01-04,"ETH",1040.23303222656,56945985763
2021-01-05,"ETH",1100.00610351562,41535932781
2021-01-06,"ETH",1207.11218261719,44699914188
2021-01-07,"ETH",1225.67810058594,40468027280
2021-01-08,"ETH",1224.19714355469,44334826666
2021-01-09,"ETH",1281.07727050781,33233105361
2021-01-10,"ETH",1262.24670410156,40616938053
2021-01-11,"ETH",1090.14538574219,60733630300
2021-01-12,"ETH",1043.4345703125,37494601692
2021-01-13,"ETH",1130.73937988281,30109792795
2021-01-14,"ETH",1218.45300292969,33410915929
2021-01-15,"ETH",1171.83459472656,35972039310
2021-01-16,"ETH",1233.53759765625,32319240157
2021-01-17,"ETH",1230.17224121094,29258032819
2021-01-18,"ETH",1257.27954101562,25817455560
2021-01-19,"ETH",1377.2958984375,47195935190
2021-01-20,"ETH",1382.27404785156,46784030909
2021-01-21,"ETH",1121.57092285156,45932464754
2021-01-22,"ETH",1236.51220703125,43918338506
2021-01-23,"ETH",1230.99060058594,27253895441
2021-01-24,"ETH",1391.609375,36418163554
2021-01-25,"ETH",1324.41479492188,43565777745
2021-01-26,"ETH",1357.05810546875,41572917750
2021-01-27,"ETH",1253.18713378906,39394416990
2021-01-28,"ETH",1332.4921875,34637234789
2021-01-29,"ETH",1382.52282714844,53611955259
2021-01-30,"ETH",1376.11547851562,30616574234
2021-01-31,"ETH",1314.98620605469,25198853581
2021-02-01,"ETH",1369.04052734375,29210670920
2021-02-02,"ETH",1515.19372558594,45437142801
2021-02-03,"ETH",1660.90954589844,41874566399
2021-02-04,"ETH",1594.7626953125,44396871836
2021-02-05,"ETH",1718.65087890625,40108628454
2021-02-06,"ETH",1677.84680175781,39873420648
2021-02-07,"ETH",1614.22778320312,39889440151
2021-02-08,"ETH",1746.61682128906,48012285956
2021-02-09,"ETH",1768.03503417969,44180727529
2021-02-10,"ETH",1744.24340820312,41916084617
2021-02-11,"ETH",1783.79797363281,36021495262
2021-02-12,"ETH",1843.53259277344,37905036865
2021-02-13,"ETH",1814.10986328125,35359490535
2021-02-14,"ETH",1805.08410644531,31439114900
2021-02-15,"ETH",1779.791015625,38955610883
2021-02-16,"ETH",1781.06750488281,34269369268
2021-02-17,"ETH",1848.45825195312,35955412703
2021-02-18,"ETH",1937.44921875,28255902969
2021-02-19,"ETH",1960.16479492188,26268814253
2021-02-20,"ETH",1919.53405761719,34696091102
2021-02-21,"ETH",1935.60107421875,23626547717
2021-02-22,"ETH",1781.99291992188,42409646036
2021-02-23,"ETH",1570.20397949219,52029864713
2021-02-24,"ETH",1626.57568359375,31329000537
2021-02-25,"ETH",1475.70373535156,24481681873
2021-02-26,"ETH",1446.03369140625,31435997881
2021-02-27,"ETH",1459.97314453125,20742103233
2021-02-28,"ETH",1416.04895019531,27637026080
2021-03-01,"ETH",1564.70764160156,24032838645
2021-03-02,"ETH",1492.60876464844,22523669722
2021-03-03,"ETH",1575.85314941406,22674780680
2021-03-04,"ETH",1541.91430664062,22906118718
2021-03-05,"ETH",1533.27502441406,21067146937
2021-03-06,"ETH",1654.74157714844,22746262366
2021-03-07,"ETH",1723.15380859375,23809935410
2021-03-08,"ETH",1834.72790527344,27630991158
2021-03-09,"ETH",1868.048828125,23461244507
2021-03-10,"ETH",1799.16625976562,25154173185
2021-03-11,"ETH",1826.19494628906,24013132909
2021-03-12,"ETH",1772.10241699219,22435821312
2021-03-13,"ETH",1924.68542480469,25014689475
2021-03-14,"ETH",1854.56433105469,19344589211
2021-03-15,"ETH",1791.70227050781,26244738810
2021-03-16,"ETH",1806.97180175781,23828509590
2021-03-17,"ETH",1823.44934082031,24512917348
2021-03-18,"ETH",1782.85510253906,23263845504
2021-03-19,"ETH",1817.62414550781,21249297710
2021-03-20,"ETH",1812.63464355469,22677674970
2021-03-21,"ETH",1788.21704101562,22977404620
2021-03-22,"ETH",1691.333984375,23599296129
2021-03-23,"ETH",1678.65014648438,21998237965
2021-03-24,"ETH",1593.41345214844,31228051473
2021-03-25,"ETH",1595.35925292969,29650328701
2021-03-26,"ETH",1702.84204101562,22548516548
2021-03-27,"ETH",1716.49462890625,18102277710
2021-03-28,"ETH",1691.35595703125,16599472938
2021-03-29,"ETH",1819.68493652344,22796570548
2021-03-30,"ETH",1846.03369140625,22512781703
2021-03-31,"ETH",1918.36206054688,30226902621
2021-04-01,"ETH",1977.27685546875,30914259795
2021-04-02,"ETH",2143.2255859375,34862511022
2021-04-03,"ETH",2028.42248535156,32011518871
2021-04-04,"ETH",2093.12280273438,26006501902
2021-04-05,"ETH",2107.88720703125,28889391170
2021-04-06,"ETH",2118.37890625,29222865881
2021-04-07,"ETH",1971.07727050781,36116271935
2021-04-08,"ETH",2088.57373046875,25312956529
2021-04-09,"ETH",2072.10888671875,19812472092
2021-04-10,"ETH",2135.94213867188,24986243611
2021-04-11,"ETH",2157.65698242188,19692836132
2021-04-12,"ETH",2139.35327148438,21727936609
2021-04-13,"ETH",2299.18774414062,29456642939
2021-04-14,"ETH",2435.10498046875,35592822986
2021-04-15,"ETH",2519.1162109375,32325606817
2021-04-16,"ETH",2431.94653320312,36196928256
2021-04-17,"ETH",2344.89501953125,32349808978
2021-04-18,"ETH",2237.13696289062,50696368718
2021-04-19,"ETH",2166.18872070312,34060654971
2021-04-20,"ETH",2330.2109375,39433483315
2021-04-21,"ETH",2364.75170898438,38899067643
2021-04-22,"ETH",2403.53515625,53575904724
2021-04-23,"ETH",2363.58618164062,55413933925
2021-04-24,"ETH",2211.62573242188,31854226936
2021-04-25,"ETH",2316.0595703125,31814355546
2021-04-26,"ETH",2534.48168945312,35208325408
2021-04-27,"ETH",2662.865234375,32275969215
2021-04-28,"ETH",2746.38012695312,34269031076
2021-04-29,"ETH",2756.876953125,32578127990
2021-04-30,"ETH",2773.20703125,29777179889
2021-05-01,"ETH",2945.89282226562,28726205272
2021-05-02,"ETH",2952.05615234375,28032013047
2021-05-03,"ETH",3431.08618164062,49174290212
2021-05-04,"ETH",3253.62939453125,62402045158
2021-05-05,"ETH",3522.783203125,48334198383
2021-05-06,"ETH",3490.88037109375,44300394788
2021-05-07,"ETH",3484.72900390625,39607240515
2021-05-08,"ETH",3902.64770507812,50208491286
2021-05-09,"ETH",3928.8447265625,50568290278
2021-05-10,"ETH",3952.2939453125,62691789007
2021-05-11,"ETH",4168.701171875,52679737865
2021-05-12,"ETH",3785.8486328125,69023382175
2021-05-13,"ETH",3715.1484375,78398214539
2021-05-14,"ETH",4079.05737304688,48174271215
2021-05-15,"ETH",3638.1220703125,42422321751
2021-05-16,"ETH",3587.50610351562,47359478734
2021-05-17,"ETH",3282.39770507812,54061732774
2021-05-18,"ETH",3380.07006835938,40416525218
2021-05-19,"ETH",2460.67919921875,84482912776
2021-05-20,"ETH",2784.29418945312,67610826680
2021-05-21,"ETH",2430.62133789062,53774070802
2021-05-22,"ETH",2295.70556640625,42089937660
2021-05-23,"ETH",2109.57983398438,56005721977
2021-05-24,"ETH",2643.59106445312,53697121740
2021-05-25,"ETH",2706.62890625,49558333256
2021-05-26,"ETH",2888.69873046875,42499766020
2021-05-27,"ETH",2736.48852539062,33373635283
2021-05-28,"ETH",2419.90625,39999114805
2021-05-29,"ETH",2279.51416015625,33773720220
2021-05-30,"ETH",2390.30541992188,25876619428
2021-05-31,"ETH",2714.9453125,31007383150
2021-06-01,"ETH",2633.51831054688,27363223090
2021-06-02,"ETH",2706.125,27723267359
2021-06-03,"ETH",2855.12646484375,30038207402
2021-06-04,"ETH",2688.19506835938,34173841611
2021-06-05,"ETH",2630.57690429688,30496672724
2021-06-06,"ETH",2715.0927734375,25311639414
2021-06-07,"ETH",2590.26318359375,30600111277
2021-06-08,"ETH",2517.43872070312,41909736778
2021-06-09,"ETH",2608.26708984375,36075832186
2021-06-10,"ETH",2471.5185546875,28753626390
2021-06-11,"ETH",2353.76879882812,24832564195
2021-06-12,"ETH",2372.484375,25724364410
2021-06-13,"ETH",2508.3916015625,27092945370
2021-06-14,"ETH",2537.89111328125,26964576331
2021-06-15,"ETH",2610.93676757812,29005279219
2021-06-16,"ETH",2367.66357421875,24101926180
2021-06-17,"ETH",2372.001953125,21871633186
2021-06-18,"ETH",2231.73315429688,22752818388
2021-06-19,"ETH",2178.4990234375,18765854896
2021-06-20,"ETH",2246.36450195312,22535930423
2021-06-21,"ETH",1888.44750976562,33745173825
2021-06-22,"ETH",1874.95007324219,35547251725
2021-06-23,"ETH",1989.736328125,28408659206
2021-06-24,"ETH",1988.45629882812,20272845769
2021-06-25,"ETH",1813.21728515625,22774334998
2021-06-26,"ETH",1829.2392578125,20637542361
2021-06-27,"ETH",1978.89465332031,19885474742
2021-06-28,"ETH",2079.65747070312,25514602841
2021-06-29,"ETH",2160.76831054688,24815124419
2021-06-30,"ETH",2274.54760742188,25828056268
2021-07-01,"ETH",2113.60546875,29061701793
2021-07-02,"ETH",2150.04028320312,31796212554
2021-07-03,"ETH",2226.1142578125,17433361641
2021-07-04,"ETH",2321.72412109375,18787107473
2021-07-05,"ETH",2198.58251953125,20103794829
2021-07-06,"ETH",2324.67944335938,20891861314
2021-07-07,"ETH",2315.16186523438,22398345285
2021-07-08,"ETH",2120.0263671875,23188123689
2021-07-09,"ETH",2146.6923828125,23029574602
2021-07-10,"ETH",2111.40356445312,17581542471
2021-07-11,"ETH",2139.66479492188,14705386138
2021-07-12,"ETH",2036.72106933594,17768129077
2021-07-13,"ETH",1940.083984375,16621628658
2021-07-14,"ETH",1994.33129882812,17342819679
